platform,owner,repo,id,created,updated,default_branch,#stars,#forks,size,license,main_language,language_distribution,#commits,#branches,#contributors,#issues,#pull_requests
Gitea,ifox777,npx_test,94354,2025-03-16T10:52:42Z,2025-03-16T11:00:06Z,main,0,0,28069.0,,JavaScript,"{""JavaScript"": {""size"": 806, ""percentage"": ""100.00""}}",4.0,1.0,1.0,0.0,0.0
Gitea,MFCMP,MFCMP.github.io,94289,2025-03-15T06:09:08Z,2025-03-16T10:25:41Z,main,1,1,,,,,,,,,
Gitea,Navarup_Org,Paramaterized2.0,94151,2025-03-13T05:36:36Z,2025-03-16T10:00:41Z,main,0,0,62556.0,,Java,"{""Java"": {""size"": 3353, ""percentage"": ""100.00""}}",40.0,2.0,2.0,0.0,0.0
Gitea,sheepfish5,final-project,94344,2025-03-16T09:21:45Z,2025-03-16T09:42:16Z,main,0,0,96880294.0,Apache-2.0,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 40306702, ""percentage"": ""99.89""}, ""Python"": {""size"": 46094, ""percentage"": ""0.11""}}",19.0,1.0,7.0,0.0,0.0
Gitea,Vikas-V2,peridot_kernel,88954,2025-02-10T09:10:53Z,2025-03-16T08:50:02Z,14,0,0,249417810.0,,C,"{""Shell"": {""size"": 4771, ""percentage"": ""0.07""}, ""Makefile"": {""size"": 131, ""percentage"": ""0.00""}, ""C"": {""size"": 6724284, ""percentage"": ""99.93""}}",21.0,2.0,12.0,0.0,0.0
Gitea,Sithas,angular_frontend_template,86212,2025-01-14T13:05:28Z,2025-03-16T08:20:42Z,master,0,0,774183.0,,JavaScript,"{""JavaScript"": {""size"": 3857, ""percentage"": ""57.52""}, ""HTML"": {""size"": 327, ""percentage"": ""4.88""}, ""TypeScript"": {""size"": 2419, ""percentage"": ""36.08""}, ""Sass"": {""size"": 102, ""percentage"": ""1.52""}}",34.0,2.0,2.0,0.0,0.0
Gitea,jdeakx,natelong,94341,2025-03-16T08:13:29Z,2025-03-16T08:14:03Z,main,0,0,27200.0,,,,1.0,1.0,1.0,0.0,0.0
Gitea,braylor,Cuda_meshlet,94340,2025-03-16T07:28:34Z,2025-03-16T07:28:35Z,main,0,0,24110.0,,,,,0.0,0.0,0.0,
Gitea,Vaishnav-Sabari-Girish,Nushell_Scripts,94255,2025-03-14T16:08:34Z,2025-03-16T06:15:31Z,main,0,0,43436.0,,Nushell,"{""Nushell"": {""size"": 5446, ""percentage"": ""92.94""}, ""Nu"": {""size"": 414, ""percentage"": ""7.06""}}",38.0,1.0,1.0,0.0,0.0
Gitea,jsrojoo,dotfiles,89484,2025-02-15T20:06:48Z,2025-03-16T05:05:50Z,main,0,1,303685.0,,Lua,"{""Shell"": {""size"": 5353, ""percentage"": ""15.87""}, ""Lua"": {""size"": 24308, ""percentage"": ""72.06""}, ""Python"": {""size"": 4070, ""percentage"": ""12.07""}}",20.0,1.0,1.0,0.0,0.0
Gitea,lletehhavn,chinesechess,94330,2025-03-16T04:27:35Z,2025-03-16T04:27:36Z,main,0,0,27371.0,WTFPL,,,1.0,1.0,1.0,0.0,0.0
Gitea,lo_0o0-0o0_ol,Testing0123,94326,2025-03-16T03:21:05Z,2025-03-16T03:21:06Z,main,0,0,40673.0,Apache-2.0,,,1.0,1.0,1.0,0.0,0.0
Gitea,gfdgd-xi,deep-wine-runner,37134,2023-04-10T11:53:41Z,2025-03-16T00:55:31Z,main,1,0,430617892.0,GPL-3.0,Python,"{""Ruby"": {""size"": 300, ""percentage"": ""0.00""}, ""HTML"": {""size"": 48522, ""percentage"": ""0.27""}, ""JavaScript"": {""size"": 989725, ""percentage"": ""5.59""}, ""CSS"": {""size"": 47355, ""percentage"": ""0.27""}, ""SCSS"": {""size"": 12083, ""percentage"": ""0.07""}, ""Python"": {""size"": 15411374, ""percentage"": ""87.11""}, ""Shell"": {""size"": 1135760, ""percentage"": ""6.42""}, ""QMake"": {""size"": 1963, ""percentage"": ""0.01""}, ""C++"": {""size"": 17225, ""percentage"": ""0.10""}, ""Makefile"": {""size"": 18917, ""percentage"": ""0.11""}, ""Batchfile"": {""size"": 812, ""percentage"": ""0.00""}, ""Roff"": {""size"": 1451, ""percentage"": ""0.01""}, ""Perl"": {""size"": 396, ""percentage"": ""0.00""}, ""Assembly"": {""size"": 4960, ""percentage"": ""0.03""}}",994.0,10.0,10.0,0.0,0.0
Gitea,wqdwdqwqd,dwqwqdwqd,94316,2025-03-16T00:29:27Z,2025-03-16T00:29:27Z,main,0,0,24109.0,,,,,0.0,0.0,0.0,
Gitea,picodev,qws,90072,2025-02-22T20:33:52Z,2025-03-16T00:27:15Z,main,0,0,400632.0,LGPL-3.0,Kotlin,"{""Kotlin"": {""size"": 202677, ""percentage"": ""99.87""}, ""Java"": {""size"": 259, ""percentage"": ""0.13""}}",23.0,2.0,3.0,0.0,0.0
Gitea,actions,appleboy-ssh-action,51659,2024-02-27T03:35:24Z,2025-03-16T00:02:31Z,master,1,1,676377.0,MIT,Shell,"{""Shell"": {""size"": 2095, ""percentage"": ""100.00""}}",205.0,3.0,22.0,,
Gitea,Lerking,depeche,94169,2025-03-13T11:38:04Z,2025-03-15T22:01:23Z,main,0,0,40830.0,MIT,Python,"{""Python"": {""size"": 4379, ""percentage"": ""100.00""}}",19.0,1.0,2.0,8.0,7.0
Gitea,Mark-Waite,git-plugin,59675,2024-06-19T19:52:33Z,2025-03-15T21:44:09Z,master,0,0,5219558.0,MIT,Java,"{""Java"": {""size"": 2124753, ""percentage"": ""95.04""}, ""HTML"": {""size"": 94321, ""percentage"": ""4.22""}, ""CSS"": {""size"": 246, ""percentage"": ""0.01""}, ""JavaScript"": {""size"": 5867, ""percentage"": ""0.26""}, ""Groovy"": {""size"": 5841, ""percentage"": ""0.26""}, ""Shell"": {""size"": 4653, ""percentage"": ""0.21""}}",5399.0,1.0,323.0,0.0,0.0
Gitea,AvAkanksh,sample,44951,2023-10-30T07:13:56Z,2025-03-15T21:44:09Z,main,1,0,825915.0,MIT,Python,"{""Python"": {""size"": 1342, ""percentage"": ""100.00""}}",4.0,1.0,1.0,0.0,0.0
Gitea,jiafengz,sqsm,94236,2025-03-14T10:50:22Z,2025-03-15T21:44:09Z,main,0,0,,,,,,,,,
Gitea,jiafengz,sqsm,94236,2025-03-14T10:50:22Z,2025-03-15T21:44:09Z,main,0,0,,,,,,,,,
Gitea,bin411197,gulimail,94032,2025-03-11T16:23:38Z,2025-03-15T21:37:11Z,main,0,0,3585595.0,NOASSERTION,Java,"{""Java"": {""size"": 65370, ""percentage"": ""43.97""}, ""CSS"": {""size"": 37575, ""percentage"": ""25.28""}, ""JavaScript"": {""size"": 38641, ""percentage"": ""25.99""}, ""HTML"": {""size"": 7073, ""percentage"": ""4.76""}}",4.0,1.0,3.0,0.0,0.0
Gitea,enriquejose,store,35639,2023-01-31T06:45:31Z,2025-03-15T21:33:38Z,master,0,0,291259121.0,GPL-3.0,HTML,"{""Emacs Lisp"": {""size"": 145, ""percentage"": ""0.41""}, ""CSS"": {""size"": 7334, ""percentage"": ""20.84""}, ""Shell"": {""size"": 225, ""percentage"": ""0.64""}, ""HTML"": {""size"": 27484, ""percentage"": ""78.11""}}",318.0,1.0,3.0,0.0,0.0
Gitea,SuperSen,tugas_akhir,91057,2025-03-05T06:18:46Z,2025-03-15T21:07:13Z,main,0,0,1331665.0,,TypeScript,"{""TypeScript"": {""size"": 76465, ""percentage"": ""96.56""}, ""CSS"": {""size"": 2194, ""percentage"": ""2.77""}, ""JavaScript"": {""size"": 528, ""percentage"": ""0.67""}}",4.0,1.0,1.0,0.0,0.0
Gitea,sg-1825gd,hd,94314,2025-03-15T20:52:26Z,2025-03-15T20:52:26Z,main,0,0,24102.0,,,,,0.0,0.0,0.0,
Gitea,Djekichan,KingBillyCasino,94310,2025-03-15T20:38:57Z,2025-03-15T20:38:57Z,main,0,0,24115.0,,,,,0.0,0.0,0.0,
Gitea,picodev,PiCoScript,36970,2023-04-08T08:41:56Z,2025-03-15T19:35:43Z,mainPiCoScript,0,0,252433.0,LGPL-3.0,Kotlin,"{""Shell"": {""size"": 3896, ""percentage"": ""2.79""}, ""Lua"": {""size"": 17264, ""percentage"": ""12.38""}, ""Kotlin"": {""size"": 118310, ""percentage"": ""84.83""}}",36.0,1.0,2.0,0.0,0.0
Gitea,picodev,picodev,35605,2023-01-28T18:07:23Z,2025-03-15T18:52:57Z,main,0,0,243008.0,LGPL-3.0,Kotlin,"{""Kotlin"": {""size"": 111113, ""percentage"": ""83.32""}, ""Shell"": {""size"": 8406, ""percentage"": ""6.30""}, ""Lua"": {""size"": 13842, ""percentage"": ""10.38""}}",33.0,4.0,2.0,0.0,0.0
Gitea,robert.kadak,marscasino,94297,2025-03-15T10:38:01Z,2025-03-15T18:47:40Z,master,0,0,125837539.0,,Python,"{""Dockerfile"": {""size"": 209, ""percentage"": ""0.76""}, ""Python"": {""size"": 16978, ""percentage"": ""62.04""}, ""CSS"": {""size"": 1462, ""percentage"": ""5.34""}, ""HTML"": {""size"": 8719, ""percentage"": ""31.86""}}",5.0,2.0,2.0,0.0,0.0
Gitea,AfterlifeOS,system_core,57641,2024-05-21T18:32:55Z,2025-03-15T17:09:07Z,14,0,1,15155625.0,NOASSERTION,C++,"{""Makefile"": {""size"": 25838, ""percentage"": ""0.33""}, ""C++"": {""size"": 7048625, ""percentage"": ""89.67""}, ""Shell"": {""size"": 105769, ""percentage"": ""1.35""}, ""C"": {""size"": 558155, ""percentage"": ""7.10""}, ""Assembly"": {""size"": 7105, ""percentage"": ""0.09""}, ""Rust"": {""size"": 36947, ""percentage"": ""0.47""}, ""Java"": {""size"": 17575, ""percentage"": ""0.22""}, ""Python"": {""size"": 47906, ""percentage"": ""0.61""}, ""AIDL"": {""size"": 13030, ""percentage"": ""0.17""}}",89171.0,5.0,1536.0,0.0,0.0
Gitea,wx4me,wx4_me,93954,2025-03-10T15:37:35Z,2025-03-15T16:52:40Z,main,1,0,8933195.0,NOASSERTION,JavaScript,"{""HTML"": {""size"": 23403, ""percentage"": ""44.82""}, ""CSS"": {""size"": 487, ""percentage"": ""0.93""}, ""JavaScript"": {""size"": 28329, ""percentage"": ""54.25""}}",89.0,2.0,1.0,2.0,2.0
Gitea,miru,miru,68764,2024-09-30T21:41:17Z,2025-03-15T14:26:46Z,main,1,0,21248701.0,AGPL-3.0,TypeScript,"{""JavaScript"": {""size"": 16352, ""percentage"": ""4.16""}, ""TypeScript"": {""size"": 342549, ""percentage"": ""87.17""}, ""CSS"": {""size"": 25851, ""percentage"": ""6.58""}, ""GLSL"": {""size"": 7870, ""percentage"": ""2.00""}, ""HTML"": {""size"": 346, ""percentage"": ""0.09""}}",220.0,2.0,3.0,,
Gitea,yangbyyang,SettingUtils,50365,2024-02-01T07:31:33Z,2025-03-15T13:52:27Z,master,0,0,1009451460.0,,PHP,"{""Shell"": {""size"": 5181, ""percentage"": ""43.68""}, ""PHP"": {""size"": 6679, ""percentage"": ""56.32""}}",891.0,1.0,4.0,2.0,0.0
Gitea,AfterlifeOS,packages_modules_Connectivity,57640,2024-05-21T18:31:05Z,2025-03-15T13:48:45Z,14,0,0,50255461.0,,Java,"{""HTML"": {""size"": 738, ""percentage"": ""0.00""}, ""Kotlin"": {""size"": 1465661, ""percentage"": ""8.77""}, ""Java"": {""size"": 13457026, ""percentage"": ""80.54""}, ""Shell"": {""size"": 4314, ""percentage"": ""0.03""}, ""C++"": {""size"": 731780, ""percentage"": ""4.38""}, ""C"": {""size"": 272604, ""percentage"": ""1.63""}, ""AIDL"": {""size"": 746881, ""percentage"": ""4.47""}, ""Rust"": {""size"": 16325, ""percentage"": ""0.10""}, ""Python"": {""size"": 12921, ""percentage"": ""0.08""}}",104095.0,3.0,764.0,0.0,0.0
Gitea,RahulGautamSingh,labels,49982,2024-01-24T14:48:01Z,2025-03-15T12:55:11Z,main,0,0,26822.0,,,,5.0,3.0,2.0,5.0,3.0
Gitea,vertilo,vertilo.space,87720,2025-01-24T12:01:41Z,2025-03-15T12:44:41Z,main,0,0,686024.0,,Smarty,"{""Python"": {""size"": 2759, ""percentage"": ""13.55""}, ""CSS"": {""size"": 4513, ""percentage"": ""22.17""}, ""Smarty"": {""size"": 13084, ""percentage"": ""64.28""}}",28.0,1.0,1.0,0.0,0.0
Gitea,julienzigan,misc,94269,2025-03-14T19:59:23Z,2025-03-15T11:27:32Z,main,0,0,32420.0,,C,"{""C"": {""size"": 4165, ""percentage"": ""100.00""}}",6.0,1.0,2.0,0.0,0.0
Gitea,m0a,user-home-config,83892,2024-12-31T21:14:01Z,2025-03-15T11:13:35Z,main,0,0,409188.0,Apache-2.0,Emacs Lisp,"{""Shell"": {""size"": 5438, ""percentage"": ""30.49""}, ""Emacs Lisp"": {""size"": 12110, ""percentage"": ""67.90""}, ""HTML"": {""size"": 286, ""percentage"": ""1.60""}}",208.0,1.0,4.0,0.0,0.0
Gitea,m0a,system-configuration,83891,2024-12-31T21:08:22Z,2025-03-15T11:13:14Z,main,0,0,2987868.0,Apache-2.0,Nix,"{""Nix"": {""size"": 42885, ""percentage"": ""94.59""}, ""Shell"": {""size"": 2452, ""percentage"": ""5.41""}}",433.0,1.0,3.0,0.0,0.0
Gitea,robert.kadak,treasury,94298,2025-03-15T10:47:04Z,2025-03-15T10:49:44Z,master,0,0,43698.0,,C,"{""Dockerfile"": {""size"": 298, ""percentage"": ""2.57""}, ""Makefile"": {""size"": 460, ""percentage"": ""3.97""}, ""C"": {""size"": 10837, ""percentage"": ""93.46""}}",1.0,1.0,1.0,0.0,0.0
Gitea,Vaishnav-Sabari-Girish,arduino-cli-interactive,94092,2025-03-12T14:01:49Z,2025-03-15T10:49:12Z,main,0,0,21332661.0,Apache-2.0,Shell,"{""Shell"": {""size"": 17815, ""percentage"": ""100.00""}}",188.0,2.0,2.0,0.0,0.0
Gitea,Dan21Beta,finance_app,89827,2025-02-19T12:59:38Z,2025-03-15T10:37:29Z,main,0,0,999630.0,,C++,"{""Kotlin"": {""size"": 132, ""percentage"": ""0.18""}, ""Swift"": {""size"": 1812, ""percentage"": ""2.54""}, ""Objective-C"": {""size"": 38, ""percentage"": ""0.05""}, ""Dart"": {""size"": 22947, ""percentage"": ""32.11""}, ""CMake"": {""size"": 19756, ""percentage"": ""27.64""}, ""C++"": {""size"": 24121, ""percentage"": ""33.75""}, ""C"": {""size"": 1425, ""percentage"": ""1.99""}, ""HTML"": {""size"": 1234, ""percentage"": ""1.73""}}",5.0,3.0,1.0,0.0,0.0
Gitea,amirzx,crm,94296,2025-03-15T09:36:32Z,2025-03-15T09:57:05Z,main,0,0,41326.0,Apache-2.0,,,2.0,1.0,1.0,0.0,0.0
Gitea,jodongwook,report,94295,2025-03-15T09:34:33Z,2025-03-15T09:34:33Z,main,0,0,24107.0,,,,,0.0,0.0,0.0,
Gitea,HinohArata,fwb,94292,2025-03-15T07:17:52Z,2025-03-15T08:29:55Z,15,0,0,2920848319.0,NOASSERTION,Java,"{""Makefile"": {""size"": 177422, ""percentage"": ""0.06""}, ""Java"": {""size"": 249778923, ""percentage"": ""80.51""}, ""C++"": {""size"": 17338950, ""percentage"": ""5.59""}, ""Kotlin"": {""size"": 38750524, ""percentage"": ""12.49""}, ""Python"": {""size"": 270753, ""percentage"": ""0.09""}, ""AIDL"": {""size"": 3306543, ""percentage"": ""1.07""}, ""Shell"": {""size"": 148548, ""percentage"": ""0.05""}, ""Go"": {""size"": 28640, ""percentage"": ""0.01""}, ""C"": {""size"": 228581, ""percentage"": ""0.07""}, ""HTML"": {""size"": 142028, ""percentage"": ""0.05""}, ""sed"": {""size"": 1709, ""percentage"": ""0.00""}, ""GLSL"": {""size"": 632, ""percentage"": ""0.00""}, ""Linker Script"": {""size"": 70, ""percentage"": ""0.00""}, ""Roff"": {""size"": 19, ""percentage"": ""0.00""}, ""JavaScript"": {""size"": 24474, ""percentage"": ""0.01""}, ""Starlark"": {""size"": 2301, ""percentage"": ""0.00""}, ""TypeScript"": {""size"": 29899, ""percentage"": ""0.01""}}",1050489.0,2.0,6172.0,0.0,0.0
Gitea,bigoltibbies,scraper,70897,2024-10-29T00:16:29Z,2025-03-15T06:50:31Z,main,0,0,43567205.0,BSD-2-Clause,Python,"{""C#"": {""size"": 6014, ""percentage"": ""19.17""}, ""Python"": {""size"": 23560, ""percentage"": ""75.12""}, ""Jupyter Notebook"": {""size"": 1790, ""percentage"": ""5.71""}}",38.0,2.0,3.0,0.0,0.0
Gitea,MFCMP,Pieter_Schoeman,94290,2025-03-15T06:19:20Z,2025-03-15T06:19:20Z,main,0,0,,,,,,,,,
Gitea,krrishboro01,krrishboro01,94021,2025-03-11T13:54:55Z,2025-03-15T04:45:40Z,main,0,0,2759613.0,,,,8.0,1.0,1.0,0.0,0.0
Gitea,Vaishnav-Sabari-Girish,gitea_proof,94281,2025-03-15T02:24:30Z,2025-03-15T02:24:44Z,main,0,0,24124.0,,,,,0.0,0.0,0.0,
Gitea,akapong,first_repo,94280,2025-03-15T01:23:41Z,2025-03-15T01:23:41Z,main,0,0,24108.0,,,,,0.0,0.0,0.0,
Gitea,miry,lisna,71633,2024-11-07T14:16:09Z,2025-03-14T23:33:23Z,master,0,0,342993.0,NOASSERTION,Python,"{""Python"": {""size"": 167176, ""percentage"": ""98.84""}, ""HTML"": {""size"": 1045, ""percentage"": ""0.62""}, ""CSS"": {""size"": 924, ""percentage"": ""0.55""}}",337.0,5.0,5.0,2.0,0.0
Gitea,Dianoko,Marckocok,94279,2025-03-14T23:29:41Z,2025-03-14T23:31:20Z,main,0,0,11830200.0,,,,2.0,1.0,1.0,0.0,0.0
Gitea,stommydx,ci-playground,81959,2024-12-22T18:00:39Z,2025-03-14T23:30:04Z,main,0,0,36361.0,NOASSERTION,,,6.0,1.0,1.0,0.0,0.0
Gitea,Takeshi998,ringbot,94275,2025-03-14T21:01:09Z,2025-03-14T21:01:21Z,main,0,0,77325.0,,Python,"{""Lua"": {""size"": 593, ""percentage"": ""1.75""}, ""Shell"": {""size"": 3038, ""percentage"": ""8.98""}, ""Python"": {""size"": 30199, ""percentage"": ""89.27""}}",5.0,2.0,1.0,0.0,0.0
Gitea,Takeshi998,srb2discordbot-linux,94274,2025-03-14T20:59:35Z,2025-03-14T20:59:57Z,main,0,0,472052.0,,Python,"{""Lua"": {""size"": 16811, ""percentage"": ""5.55""}, ""Batchfile"": {""size"": 18, ""percentage"": ""0.01""}, ""Python"": {""size"": 286286, ""percentage"": ""94.45""}}",11.0,2.0,1.0,2.0,2.0
Gitea,devopsproject,solar-system-project,83007,2024-12-26T19:58:48Z,2025-03-14T20:57:23Z,main,0,0,3829190.0,MIT,JavaScript,"{""Dockerfile"": {""size"": 243, ""percentage"": ""1.52""}, ""JavaScript"": {""size"": 10426, ""percentage"": ""65.33""}, ""HTML"": {""size"": 4896, ""percentage"": ""30.68""}, ""Python"": {""size"": 394, ""percentage"": ""2.47""}}",145.0,3.0,4.0,0.0,0.0
Gitea,Takeshi998,drrrkb,94273,2025-03-14T20:54:07Z,2025-03-14T20:54:22Z,main,0,0,18254616.0,,Python,"{""Python"": {""size"": 25692, ""percentage"": ""50.78""}, ""HTML"": {""size"": 24898, ""percentage"": ""49.22""}}",31.0,1.0,4.0,0.0,0.0
Gitea,Takeshi998,Kartbot_Updated_Version,94272,2025-03-14T20:52:51Z,2025-03-14T20:53:02Z,main,0,0,79397.0,,Python,"{""Lua"": {""size"": 6525, ""percentage"": ""17.73""}, ""Shell"": {""size"": 111, ""percentage"": ""0.30""}, ""Python"": {""size"": 30167, ""percentage"": ""81.97""}}",14.0,2.0,1.0,0.0,0.0
Gitea,Takeshi998,srb2kb-revived,94271,2025-03-14T20:51:28Z,2025-03-14T20:51:41Z,main,0,0,5559325.0,,Python,"{""Python"": {""size"": 55280, ""percentage"": ""68.16""}, ""HTML"": {""size"": 25821, ""percentage"": ""31.84""}}",7.0,1.0,2.0,0.0,0.0
Gitea,Unverified,nix-config,67905,2024-09-19T00:03:44Z,2025-03-14T20:50:12Z,main,0,0,44906.0,,Nix,"{""Nix"": {""size"": 9575, ""percentage"": ""100.00""}}",12.0,1.0,2.0,0.0,0.0
Gitea,TristanOrtiz,Test,94270,2025-03-14T20:35:32Z,2025-03-14T20:35:32Z,main,0,0,24107.0,,,,,0.0,0.0,0.0,
Gitea,hariamoor,nixos-config,73529,2024-11-24T04:34:52Z,2025-03-14T20:12:14Z,main,0,0,37345.0,,Nix,"{""Nix"": {""size"": 3781, ""percentage"": ""100.00""}}",6.0,1.0,2.0,0.0,0.0
Gitea,teste123321,nkkj,94267,2025-03-14T19:16:40Z,2025-03-14T19:16:40Z,main,0,0,24106.0,,,,,0.0,0.0,0.0,
Gitea,stommydx,OIWorkspace,81957,2024-12-22T17:54:58Z,2025-03-14T18:51:38Z,master,0,0,133820.0,,C++,"{""CMake"": {""size"": 659, ""percentage"": ""0.88""}, ""Shell"": {""size"": 804, ""percentage"": ""1.08""}, ""C++"": {""size"": 73055, ""percentage"": ""98.04""}}",120.0,3.0,2.0,0.0,0.0
Gitea,Dynamic,B.A.C.,91009,2025-03-04T15:30:41Z,2025-03-14T18:25:02Z,main,0,0,28403.0,MIT,,,3.0,1.0,1.0,0.0,0.0
Gitea,liamthexpl0rer,elecbot,87330,2025-01-21T07:32:39Z,2025-03-14T17:50:02Z,main,0,0,111861.0,GPL-3.0,Python,"{""Python"": {""size"": 21962, ""percentage"": ""100.00""}}",4.0,1.0,1.0,0.0,0.0
Gitea,begoingto,flask_app,94256,2025-03-14T16:16:28Z,2025-03-14T17:48:16Z,master,0,0,19338248.0,GPL-3.0,HTML,"{""Dockerfile"": {""size"": 1626, ""percentage"": ""0.26""}, ""Shell"": {""size"": 1313, ""percentage"": ""0.21""}, ""Jinja"": {""size"": 4145, ""percentage"": ""0.66""}, ""Python"": {""size"": 60934, ""percentage"": ""9.65""}, ""Mako"": {""size"": 494, ""percentage"": ""0.08""}, ""HTML"": {""size"": 485073, ""percentage"": ""76.82""}, ""CSS"": {""size"": 65288, ""percentage"": ""10.34""}, ""JavaScript"": {""size"": 12532, ""percentage"": ""1.98""}}",149.0,1.0,4.0,0.0,0.0
Gitea,xorm,xorm,2038,2019-10-14T09:19:05Z,2025-03-14T17:09:25Z,v1,378,222,1600467.0,BSD-3-Clause,Go,"{""Makefile"": {""size"": 14388, ""percentage"": ""1.29""}, ""Go"": {""size"": 1098848, ""percentage"": ""98.70""}, ""Shell"": {""size"": 124, ""percentage"": ""0.01""}}",1773.0,9.0,200.0,2460.0,973.0
Gitea,BLShaw,cdzproject,94259,2025-03-14T16:49:03Z,2025-03-14T16:49:03Z,main,0,0,24107.0,,,,,0.0,0.0,0.0,
Gitea,adamm2,foobar,94257,2025-03-14T16:33:41Z,2025-03-14T16:35:13Z,main,0,0,27060.0,,,,2.0,2.0,1.0,0.0,0.0
Gitea,YCaTGameRT,CaT_VoxeLibre_MegaMod,94253,2025-03-14T14:57:30Z,2025-03-14T15:07:13Z,main,0,0,29676.0,MIT,,,2.0,1.0,1.0,0.0,0.0
Gitea,cbro12322,fas,94251,2025-03-14T14:49:13Z,2025-03-14T14:49:13Z,main,0,0,24103.0,,,,,0.0,0.0,0.0,
Gitea,YCaTGameRT,CaT_VoxeLibre_Nodes,94249,2025-03-14T14:38:13Z,2025-03-14T14:40:37Z,main,0,0,29717.0,MIT,,,2.0,1.0,1.0,0.0,0.0
Gitea,prodalsolito,Ssadf,94247,2025-03-14T14:32:21Z,2025-03-14T14:32:21Z,main,0,0,24108.0,,,,,0.0,0.0,0.0,
Gitea,ynwd,common,91259,2025-03-08T02:47:58Z,2025-03-14T14:05:01Z,main,0,0,44102.0,,Go,"{""Go"": {""size"": 1649, ""percentage"": ""100.00""}}",4.0,2.0,1.0,0.0,0.0
Gitea,Michael-Slogar,vendor_google_gms,94239,2025-03-14T12:22:49Z,2025-03-14T12:22:49Z,cr15.2,0,0,24128.0,,,,,0.0,0.0,0.0,
Gitea,ozone,Ozone,94124,2025-03-12T22:27:59Z,2025-03-14T11:54:45Z,main,0,0,31694.0,,,,7.0,1.0,1.0,0.0,0.0
Gitea,sammielasorg,solar-system,94165,2025-03-13T09:13:11Z,2025-03-14T11:48:36Z,main,0,0,3734955.0,MIT,JavaScript,"{""Dockerfile"": {""size"": 243, ""percentage"": ""1.60""}, ""JavaScript"": {""size"": 10007, ""percentage"": ""66.07""}, ""HTML"": {""size"": 4896, ""percentage"": ""32.33""}}",13.0,2.0,2.0,0.0,0.0
Gitea,Chaitugitea,jenkins-hello-world,94227,2025-03-14T06:53:45Z,2025-03-14T10:38:50Z,main,0,0,61953.0,,Java,"{""Java"": {""size"": 3278, ""percentage"": ""100.00""}}",20.0,1.0,2.0,0.0,0.0
Gitea,p0mi,practice,92765,2025-03-09T16:17:06Z,2025-03-14T09:26:41Z,main,0,0,46191.0,Apache-2.0,,,1.0,3.0,1.0,0.0,0.0
Gitea,eccclips,Docker,93188,2025-03-09T18:25:07Z,2025-03-14T09:19:38Z,main,0,0,26460.0,,,,1.0,2.0,1.0,0.0,0.0
Gitea,pluswalletapp,pluswalletapp,94233,2025-03-14T08:03:57Z,2025-03-14T08:03:57Z,main,0,0,,,,,,,,,
Gitea,Milokom,Jembutiko,94230,2025-03-14T07:42:04Z,2025-03-14T07:43:29Z,main,0,0,,,,,,,,,
Gitea,Chaitugitea,JenkinsHelloWorld,94226,2025-03-14T06:51:04Z,2025-03-14T06:51:04Z,main,0,0,24119.0,,,,,0.0,0.0,0.0,
Gitea,alice634,alice634,94224,2025-03-14T06:24:17Z,2025-03-14T06:24:17Z,main,0,0,,,,,,,,,
Gitea,Andr11321,system-croid,94222,2025-03-14T05:48:25Z,2025-03-14T05:51:39Z,main,0,0,26725.0,,C,"{""C"": {""size"": 138, ""percentage"": ""100.00""}}",1.0,1.0,1.0,0.0,0.0
Gitea,sasko.usinov,orbitiny-desktop,87906,2025-01-26T04:50:56Z,2025-03-14T05:48:35Z,main,1,0,29911139.0,,C++,"{""C++"": {""size"": 8950776, ""percentage"": ""78.78""}, ""CSS"": {""size"": 2209195, ""percentage"": ""19.44""}, ""C"": {""size"": 12080, ""percentage"": ""0.11""}, ""QMake"": {""size"": 187365, ""percentage"": ""1.65""}, ""BitBake"": {""size"": 846, ""percentage"": ""0.01""}, ""Shell"": {""size"": 1402, ""percentage"": ""0.01""}}",19.0,1.0,2.0,0.0,0.0
Gitea,mylife811203,AI-test,94217,2025-03-14T03:05:13Z,2025-03-14T03:28:33Z,main,0,0,32106.0,,,,1.0,1.0,1.0,0.0,0.0
Gitea,jolheiser,horcrux-legacy,4567,2020-05-12T01:59:17Z,2025-03-13T23:24:07Z,master,0,0,66535.0,,Go,"{""Makefile"": {""size"": 652, ""percentage"": ""4.63""}, ""Go"": {""size"": 13418, ""percentage"": ""95.37""}}",12.0,1.0,2.0,5.0,4.0
Gitea,bengakau,genjotki,94205,2025-03-13T23:08:09Z,2025-03-13T23:12:45Z,main,0,0,,,,,,,,,
Gitea,pwilliamsind503,nakedmaster,94176,2025-03-13T12:52:53Z,2025-03-13T22:31:11Z,main,0,0,40662.0,,JavaScript,"{""JavaScript"": {""size"": 7110, ""percentage"": ""84.64""}, ""Shell"": {""size"": 1290, ""percentage"": ""15.36""}}",1.0,1.0,1.0,0.0,0.0
Gitea,muhit,hypr,89374,2025-02-14T06:57:48Z,2025-03-13T19:39:13Z,main,0,0,39565375.0,,Shell,"{""Shell"": {""size"": 33052, ""percentage"": ""86.26""}, ""CSS"": {""size"": 5265, ""percentage"": ""13.74""}}",10.0,1.0,1.0,0.0,0.0
Gitea,KitticatGames,find_me,46852,2023-12-13T12:48:36Z,2025-03-13T19:27:42Z,main,0,0,26493.0,,,,1.0,2.0,2.0,0.0,0.0
